23,600,46,1,40.77118,-73.99447
34,803,56,1,40.77201,-73.9941
45,784,55,1,40.77243,-73.99376
33,342,67,1,40.773,-73.99346
32,456,45,1,40.77334,-73.99312
42,321,56,1,40.77375,-73.9929
32,343,78,1,40.77403,-73.99277
34,546,56,1,40.77435,-73.99252
45,645,76,2,40.77464,-73.99224
50,766,83,2,40.77503,-73.99204
55,534,88,2,40.77526,-73.99181
45,1320,91,2,40.77547,-73.9917
67,1456,91,2,40.7757,-73.99149
56,1980,91,2,40.77615,-73.9911
78,1872,91,2,40.77658,-73.99091
55,812,46,N,40.777,-73.99052
45,802,56,N,40.77726,-73.99031
67,804,55,N,40.77752,-73.9902
86,816,67,N,40.77807,-73.98975
54,806,45,N,40.77854,-73.98949
75,745,56,N,40.779,-73.98913
32,773,78,N,40.77934,-73.98891
23,879,56,N,40.77991,-73.98837
34,947,76,N,40.77945,-73.98771
45,936,83,N,40.77918,-73.98507
33,884,88,1,40.77958,-73.9847
32,766,91,1,40.77992,-73.98449
42,534,91,1,40.78049,-73.98404
32,1320,91,1,40.78069,-73.98385
34,1456,91,1,40.78087,-73.98376
45,1980,91,1,40.78111,-73.98359
50,1872,35,2,40.78092,-73.98299
55,812,22,2,40.78111,-73.98352
45,802,45,2,40.78118,-73.9835
67,804,41,2,40.78116,-73.98357
56,816,56,2,40.78088,-73.98295
78,806,35,2,40.7807,-73.98254
55,826,67,2,40.78033,-73.98159
45,961,46,2,40.77996,-73.98067
67,943,56,2,40.78049,-73.98024
86,876,55,2,40.7801,-73.97919
54,889,67,2,40.77986,-73.97857
75,799,45,2,40.7796,-73.9779
32,762,56,2,40.7794,-73.97732
11,834,78,1,40.77861,-73.97799
16,778,56,1,40.77809,-73.97831
23,781,76,1,40.77776,-73.97857
18,828,83,1,40.77706,-73.97908
19,893,88,1,40.77638,-73.9796
21,848,91,1,40.77611,-73.97968
22,796,91,1,40.77572,-73.97885
18,801,91,1,40.77552,-73.97842
24,797,91,1,40.77521,-73.97765
17,800,91,1,40.77494,-73.97692
18,766,92,1,40.77516,-73.97674
19,534,92,1,40.77537,-73.97657
24,1320,92,1,40.77575,-73.97636
33,1456,92,1,40.77598,-73.97614
23,1980,92,1,40.77599,-73.97619
33,1872,92,1,40.77625,-73.97599
21,812,92,1,40.77601,-73.97552
42,802,46,1,40.77559,-73.97554
35,804,56,1,40.77503,-73.9755
10,816,55,1,40.77459,-73.97541
8,806,67,R,40.77404,-73.97589
11,958,45,R,40.77344,-73.97636
9,980,56,R,40.77273,-73.97664
12,883,78,R,40.77222,-73.97687
13,793,56,R,40.77165,-73.97726
14,808,76,R,40.77157,-73.97741
9,793,83,R,40.77156,-73.97747
11,695,88,R,40.77193,-73.97792
13,766,93,R,40.77222,-73.97835
8,534,93,R,40.77248,-73.97874
11,1320,93,R,40.77281,-73.97953
9,1456,93,R,40.77294,-73.97986
12,1980,93,R,40.77318,-73.98054
13,1872,93,R,40.77349,-73.98127
14,812,93,R,40.77364,-73.98151
9,802,93,R,40.77329,-73.98179
11,804,93,R,40.77299,-73.98222
13,816,93,R,40.77245,-73.98241
60,806,93,3,40.77196,-73.98284
78,803,93,3,40.77146,-73.98327
57,796,93,3,40.77097,-73.98352
73,690,46,3,40.77052,-73.98391
56,794,56,3,40.76988,-73.98428
78,846,55,3,40.77024,-73.98513
54,916,67,3,40.7705,-73.98576
79,791,45,3,40.77065,-73.98612
68,804,56,3,40.77082,-73.98659
56,808,78,3,40.77099,-73.98696
87,796,56,3,40.7711,-73.98724
63,803,76,3,40.7717,-73.9867
67,798,83,3,40.77203,-73.98649
68,808,88,3,40.77247,-73.98614
75,766,93,3,40.77273,-73.98595
60,534,93,3,40.77303,-73.98578
78,1320,93,3,40.77321,-73.98563
54,1456,93,3,40.77342,-73.98535
73,1980,93,3,40.77359,-73.98533
56,1872,93,3,40.77378,-73.98599
78,812,93,3,40.77406,-73.98655
54,802,93,3,40.77427,-73.98709
79,804,94,3,40.77451,-73.98762
68,816,94,3,40.77471,-73.98814
79,806,94,3,40.77481,-73.98825
87,850,94,3,40.77438,-73.98852
65,795,94,3,40.77401,-73.9888
67,803,94,3,40.77355,-73.98915
80,810,94,3,40.77316,-73.98945
67,794,94,3,40.77266,-73.98981
34,800,94,1,40.77216,-73.99016
26,802,94,1,40.77167,-73.9905
21,797,94,1,40.77118,-73.99088
19,806,94,1,40.77053,-73.99127
20,1036,94,1,40.77056,-73.99198
25,1374,94,1,40.77081,-73.99252
22,2700,95,2,40.7713,-73.99344
33,2443,95,2,40.77138,-73.99385
47,3289,95,2,40.77092,-73.99421
60,4192,95,2,40.77079,-73.99475
71,4179,95,3,40.77118,-73.99447
